,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
228,"frozenset({'oldpeak_Mild', 'exang_True'})",frozenset({'sex_Male'}),0.5094339622641509,0.9339622641509434,0.4811320754716981,0.9444444444444444,1.0112233445566778,1.0,0.005339978640085452,1.1886792452830182,0.022624434389140323,0.5,0.15873015873015817,0.7297979797979798
264,"frozenset({'chol_High', 'thalch_Normal'})",frozenset({'sex_Male'}),0.33962264150943394,0.9339622641509434,0.32075471698113206,0.9444444444444444,1.0112233445566778,1.0,0.0035599857600569496,1.1886792452830182,0.01680672268907558,0.3366336633663366,0.15873015873015817,0.6439393939393939
222,"frozenset({'thalch_Normal', 'exang_True'})",frozenset({'sex_Male'}),0.5094339622641509,0.9339622641509434,0.4811320754716981,0.9444444444444444,1.0112233445566778,1.0,0.005339978640085452,1.1886792452830182,0.022624434389140323,0.5,0.15873015873015817,0.7297979797979798
102,"frozenset({'restecg_normal', 'cp_asymptomatic'})",frozenset({'sex_Male'}),0.330188679245283,0.9339622641509434,0.3113207547169811,0.9428571428571428,1.0095238095238095,1.0,0.002936988252046968,1.15566037735849,0.014084507042253409,0.32673267326732675,0.13469387755101994,0.638095238095238
9,frozenset({'exang_True'}),frozenset({'sex_Male'}),0.660377358490566,0.9339622641509434,0.6226415094339622,0.9428571428571428,1.0095238095238095,1.0,0.005873976504093936,1.15566037735849,0.02777777777777755,0.6407766990291262,0.13469387755101994,0.8047619047619048
246,"frozenset({'chol_High', 'age_>60'})",frozenset({'sex_Male'}),0.32075471698113206,0.9339622641509434,0.3018867924528302,0.9411764705882353,1.0077243018419488,1.0,0.002313990744037042,1.1226415094339617,0.01128472222222231,0.3168316831683168,0.1092436974789912,0.6322043969102793
192,"frozenset({'restecg_normal', 'exang_True'})",frozenset({'sex_Male'}),0.32075471698113206,0.9339622641509434,0.3018867924528302,0.9411764705882353,1.0077243018419488,1.0,0.002313990744037042,1.1226415094339617,0.01128472222222231,0.3168316831683168,0.1092436974789912,0.6322043969102793
13,frozenset({'age_>60'}),frozenset({'sex_Male'}),0.4811320754716981,0.9339622641509434,0.4528301886792453,0.9411764705882353,1.0077243018419488,1.0,0.0034709861160555078,1.1226415094339617,0.014772727272727154,0.4705882352941177,0.1092436974789912,0.7130124777183601
433,"frozenset({'thalch_Normal', 'cp_asymptomatic', 'exang_True'})",frozenset({'sex_Male'}),0.4339622641509434,0.9339622641509434,0.4056603773584906,0.9347826086956522,1.0008783487044357,1.0,0.0003559985760057116,1.0125786163522017,0.0015503875968992929,0.4215686274509804,0.012422360248447643,0.6845630215195433
108,"frozenset({'cp_asymptomatic', 'exang_True'})",frozenset({'sex_Male'}),0.5471698113207547,0.9339622641509434,0.5094339622641509,0.9310344827586207,0.9968652037617555,1.0,-0.001601993592025619,0.9575471698113202,-0.006896551724137875,0.5242718446601942,-0.04433497536945877,0.738244514106583
447,"frozenset({'oldpeak_Mild', 'cp_asymptomatic', 'exang_True'})",frozenset({'sex_Male'}),0.4056603773584906,0.9339622641509434,0.37735849056603776,0.9302325581395349,0.9960065774019262,1.0,-0.0015129939480242327,0.9465408805031442,-0.006700827749310318,0.3921568627450981,-0.05647840531561505,0.6671364810899695
96,"frozenset({'fbs_False', 'cp_asymptomatic'})",frozenset({'sex_Male'}),0.5377358490566038,0.9339622641509434,0.5,0.9298245614035088,0.9955697324118377,1.0,-0.0022249911000356004,0.9410377358490565,-0.009534706331045006,0.5145631067961164,-0.0626566416040102,0.732589048378522
114,"frozenset({'age_40-60', 'cp_asymptomatic'})",frozenset({'sex_Male'}),0.39622641509433965,0.9339622641509434,0.36792452830188677,0.9285714285714285,0.9942279942279941,1.0,-0.002135991456034214,0.9245283018867912,-0.009523809523809693,0.38235294117647056,-0.08163265306122593,0.6612554112554112
1,frozenset({'cp_asymptomatic'}),frozenset({'sex_Male'}),0.7735849056603774,0.9339622641509434,0.7169811320754716,0.9268292682926828,0.992362650899236,1.0,-0.005517977928088391,0.9025157232704378,-0.03287380699894016,0.7238095238095236,-0.10801393728223288,0.8472530179847252
168,"frozenset({'chol_High', 'fbs_False'})",frozenset({'sex_Male'}),0.3867924528301887,0.9339622641509434,0.3584905660377358,0.9268292682926828,0.992362650899236,1.0,-0.0027589889640441956,0.9025157232704378,-0.012395041983206949,0.37254901960784303,-0.10801393728223288,0.6553338260655333
11,frozenset({'age_40-60'}),frozenset({'sex_Male'}),0.5,0.9339622641509434,0.46226415094339623,0.9245283018867925,0.98989898989899,1.0,-0.004716981132075471,0.875,-0.019999999999999997,0.4757281553398058,-0.14285714285714285,0.7097388984181437
126,"frozenset({'chol_High', 'cp_asymptomatic'})",frozenset({'sex_Male'}),0.49056603773584906,0.9339622641509434,0.4528301886792453,0.9230769230769231,0.9883449883449884,1.0,-0.005339978640085452,0.8584905660377362,-0.022624434389140323,0.46601941747572817,-0.1648351648351643,0.703962703962704
15,frozenset({'chol_High'}),frozenset({'sex_Male'}),0.6132075471698113,0.9339622641509434,0.5660377358490566,0.9230769230769231,0.9883449883449884,1.0,-0.006674973300106801,0.8584905660377362,-0.029585798816568053,0.5769230769230769,-0.1648351648351643,0.7645687645687647
120,"frozenset({'age_>60', 'cp_asymptomatic'})",frozenset({'sex_Male'}),0.3584905660377358,0.9339622641509434,0.330188679245283,0.9210526315789473,0.9861775651249335,1.0,-0.004627981488074029,0.8364779874213832,-0.02138157894736833,0.3431372549019608,-0.1954887218045119,0.6372939925571505
7,frozenset({'exang_False'}),frozenset({'sex_Male'}),0.33962264150943394,0.9339622641509434,0.3113207547169811,0.9166666666666666,0.9814814814814814,1.0,-0.005873976504093992,0.7924528301886787,-0.027777777777777814,0.32352941176470584,-0.26190476190476275,0.625
19,frozenset({'trestbps_High'}),frozenset({'sex_Male'}),0.4528301886792453,0.9339622641509434,0.4056603773584906,0.8958333333333334,0.9591750841750842,1.0,-0.017265930936276264,0.6339622641509435,-0.07217261904761908,0.4134615384615385,-0.5773809523809522,0.6650883838383839
50,frozenset({'trestbps_Normal'}),frozenset({'fbs_False'}),0.3490566037735849,0.6981132075471698,0.3113207547169811,0.8918918918918919,1.2775748721694669,1.0,0.06763972944108226,2.7924528301886795,0.33377250768555133,0.42307692307692313,0.6418918918918919,0.6689189189189189
316,"frozenset({'age_40-60', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.33962264150943394,0.7735849056603774,0.3018867924528302,0.888888888888889,1.1490514905149052,1.0,0.039159843360626556,2.0377358490566047,0.19642857142857142,0.3720930232558139,0.5092592592592594,0.6395663956639567
172,"frozenset({'sex_Male', 'trestbps_Normal'})",frozenset({'fbs_False'}),0.33962264150943394,0.6981132075471698,0.3018867924528302,0.888888888888889,1.2732732732732734,1.0,0.06479174083303668,2.7169811320754738,0.32500000000000007,0.4102564102564102,0.6319444444444448,0.6606606606606606
132,"frozenset({'cp_asymptomatic', 'trestbps_High'})",frozenset({'sex_Male'}),0.36792452830188677,0.9339622641509434,0.32075471698113206,0.8717948717948718,0.9334369334369335,1.0,-0.022872908508365986,0.5150943396226414,-0.10138067061143993,0.3269230769230769,-0.9413919413919416,0.6076146076146076
176,frozenset({'trestbps_Normal'}),"frozenset({'sex_Male', 'fbs_False'})",0.3490566037735849,0.660377358490566,0.3018867924528302,0.8648648648648649,1.3096525096525098,1.0,0.07137771448914207,2.5132075471698125,0.3632246376811596,0.4266666666666667,0.6021021021021022,0.661003861003861
544,"frozenset({'thalch_Normal', 'fbs_False', 'cp_asymptomatic'})",frozenset({'exang_True'}),0.4056603773584906,0.660377358490566,0.3490566037735849,0.8604651162790696,1.3029900332225912,1.0,0.08116767532929864,2.4339622641509413,0.39124839124839106,0.48684210526315796,0.589147286821705,0.6945182724252491
612,"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic', 'thalch_Normal'})",frozenset({'exang_True'}),0.3867924528301887,0.660377358490566,0.330188679245283,0.8536585365853657,1.292682926829268,1.0,0.07475970096119611,2.3207547169811304,0.36923076923076903,0.4605263157894736,0.5691056910569102,0.6768292682926829
329,"frozenset({'thalch_Normal', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.5094339622641509,0.7735849056603774,0.4339622641509434,0.8518518518518519,1.1011743450767841,1.0,0.039871840512637924,1.5283018867924525,0.1872909698996654,0.5111111111111111,0.3456790123456789,0.7064137308039746
322,"frozenset({'chol_High', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.36792452830188677,0.7735849056603774,0.3113207547169811,0.8461538461538461,1.0938086303939962,1.0,0.026699893200427205,1.4716981132075468,0.13568521031207603,0.37499999999999994,0.3205128205128203,0.624296435272045
600,"frozenset({'oldpeak_Mild', 'thalch_Normal', 'exang_True'})",frozenset({'fbs_False'}),0.36792452830188677,0.6981132075471698,0.3113207547169811,0.8461538461538461,1.2120582120582122,1.0,0.05446778212887149,1.9622641509433965,0.276797829036635,0.4125000000000001,0.4903846153846154,0.646049896049896
488,"frozenset({'sex_Male', 'thalch_Normal', 'exang_True'})",frozenset({'fbs_False'}),0.4811320754716981,0.6981132075471698,0.4056603773584906,0.8431372549019608,1.2077371489136195,1.0,0.06977572089711648,1.9245283018867927,0.3315010570824527,0.5243902439024392,0.48039215686274517,0.712109167991521
431,"frozenset({'sex_Male', 'thalch_Normal', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.4811320754716981,0.7735849056603774,0.4056603773584906,0.8431372549019608,1.0899091343854614,1.0,0.03346386614453539,1.4433962264150941,0.1589852008456658,0.4777777777777778,0.30718954248366,0.6837637494022
542,"frozenset({'fbs_False', 'cp_asymptomatic', 'exang_True'})",frozenset({'thalch_Normal'}),0.41509433962264153,0.6698113207547169,0.3490566037735849,0.8409090909090908,1.2554417413572343,1.0,0.07102171591313633,2.0754716981132066,0.3478639930252833,0.4743589743589743,0.518181818181818,0.6810179257362355
360,"frozenset({'thalch_Normal', 'exang_True'})",frozenset({'fbs_False'}),0.5094339622641509,0.6981132075471698,0.42452830188679247,0.8333333333333334,1.1936936936936937,1.0,0.06888572445710223,1.8113207547169818,0.33076923076923104,0.5421686746987953,0.44791666666666685,0.7207207207207208
359,"frozenset({'fbs_False', 'thalch_Normal'})",frozenset({'exang_True'}),0.5094339622641509,0.660377358490566,0.42452830188679247,0.8333333333333334,1.261904761904762,1.0,0.08810964756140977,2.0377358490566047,0.42307692307692313,0.569620253164557,0.5092592592592594,0.7380952380952381
615,"frozenset({'sex_Male', 'fbs_False', 'exang_True', 'cp_asymptomatic'})",frozenset({'thalch_Normal'}),0.39622641509433965,0.6698113207547169,0.330188679245283,0.8333333333333333,1.244131455399061,1.0,0.06479174083303663,1.9811320754716975,0.32499999999999984,0.4487179487179488,0.4952380952380951,0.6631455399061033
28,frozenset({'exang_True'}),frozenset({'cp_asymptomatic'}),0.660377358490566,0.7735849056603774,0.5471698113207547,0.8285714285714286,1.0710801393728222,1.0,0.03631185475258092,1.3207547169811322,0.1954022988505743,0.6170212765957446,0.24285714285714294,0.7679442508710801
487,"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",frozenset({'exang_True'}),0.49056603773584906,0.660377358490566,0.4056603773584906,0.826923076923077,1.2521978021978024,1.0,0.08170167319330729,1.9622641509433971,0.39534883720930264,0.5443037974683544,0.49038461538461564,0.7206043956043957
543,"frozenset({'thalch_Normal', 'fbs_False', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.42452830188679247,0.7735849056603774,0.3490566037735849,0.8222222222222222,1.062872628726287,1.0,0.02064791740833033,1.2735849056603767,0.10279131590606982,0.4111111111111111,0.2148148148148145,0.636720867208672
330,"frozenset({'thalch_Normal', 'cp_asymptomatic'})",frozenset({'exang_True'}),0.5283018867924528,0.660377358490566,0.4339622641509434,0.8214285714285715,1.2438775510204083,1.0,0.08508365966536136,1.9018867924528313,0.4156521739130435,0.5750000000000001,0.4742063492063495,0.7392857142857143
585,"frozenset({'oldpeak_Mild', 'thalch_Normal', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.36792452830188677,0.7735849056603774,0.3018867924528302,0.8205128205128206,1.060662914321451,1.0,0.017265930936276264,1.2614555256064692,0.09048507462686572,0.35955056179775274,0.20726495726495744,0.6053783614759225
358,"frozenset({'fbs_False', 'exang_True'})",frozenset({'thalch_Normal'}),0.5188679245283019,0.6698113207547169,0.42452830188679247,0.8181818181818182,1.2215108834827146,1.0,0.07698469206123182,1.8160377358490574,0.37690631808278896,0.5555555555555556,0.44935064935064956,0.7259923175416134
106,"frozenset({'sex_Male', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.6226415094339622,0.7735849056603774,0.5094339622641509,0.8181818181818182,1.057649667405765,1.0,0.027767888928444284,1.2452830188679247,0.14444444444444443,0.5744680851063829,0.19696969696969702,0.7383592017738358
269,"frozenset({'sex_Male', 'chol_High'})",frozenset({'oldpeak_Mild'}),0.5660377358490566,0.7830188679245284,0.46226415094339623,0.8166666666666667,1.0429718875502008,1.0,0.01904592381630471,1.1835334476843906,0.09494232475598922,0.5212765957446809,0.15507246376811568,0.7035140562248996
161,"frozenset({'sex_Male', 'age_40-60'})",frozenset({'fbs_False'}),0.46226415094339623,0.6981132075471698,0.37735849056603776,0.8163265306122449,1.1693325979040265,1.0,0.05464578141687437,1.6436058700209648,0.26929824561403526,0.4819277108433735,0.3915816326530614,0.6784335355763927
613,"frozenset({'sex_Male', 'fbs_False', 'exang_True', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.4056603773584906,0.7735849056603774,0.330188679245283,0.8139534883720929,1.0521837776517298,1.0,0.016375934496261957,1.2169811320754707,0.0834467120181403,0.38888888888888884,0.1782945736434102,0.6203913783323879
623,"frozenset({'fbs_False', 'cp_asymptomatic', 'thalch_Normal'})","frozenset({'sex_Male', 'exang_True'})",0.4056603773584906,0.6226415094339622,0.330188679245283,0.8139534883720929,1.307258632840028,1.0,0.07760768956924169,2.028301886792452,0.39546485260770964,0.472972972972973,0.5069767441860462,0.6721282593375616
275,"frozenset({'sex_Male', 'trestbps_High'})",frozenset({'oldpeak_Mild'}),0.4056603773584906,0.7830188679245284,0.330188679245283,0.8139534883720929,1.039506864667974,1.0,0.012548949804200737,1.1662735849056594,0.0639455782312923,0.38461538461538464,0.14256825075834106,0.6178201176800223
614,"frozenset({'sex_Male', 'exang_True', 'cp_asymptomatic', 'thalch_Normal'})",frozenset({'fbs_False'}),0.4056603773584906,0.6981132075471698,0.330188679245283,0.8139534883720929,1.1659333752357008,1.0,0.04699181203275188,1.6226415094339615,0.23945578231292525,0.426829268292683,0.3837209302325579,0.643463230672533
36,frozenset({'trestbps_High'}),frozenset({'cp_asymptomatic'}),0.4528301886792453,0.7735849056603774,0.36792452830188677,0.8124999999999999,1.0503048780487803,1.0,0.01762192951228192,1.2075471698113198,0.08753315649867359,0.4285714285714286,0.17187499999999933,0.6440548780487804
461,"frozenset({'sex_Male', 'chol_High', 'cp_asymptomatic'})",frozenset({'oldpeak_Mild'}),0.4528301886792453,0.7830188679245284,0.36792452830188677,0.8124999999999999,1.0376506024096384,1.0,0.013349946600213547,1.1572327044025148,0.06631299734747985,0.4239130434782608,0.1358695652173906,0.6411897590361445
256,"frozenset({'sex_Male', 'age_>60'})",frozenset({'oldpeak_Mild'}),0.4528301886792453,0.7830188679245284,0.36792452830188677,0.8124999999999999,1.0376506024096384,1.0,0.013349946600213547,1.1572327044025148,0.06631299734747985,0.4239130434782608,0.1358695652173906,0.6411897590361445
148,"frozenset({'sex_Male', 'restecg_normal'})",frozenset({'fbs_False'}),0.4528301886792453,0.6981132075471698,0.36792452830188677,0.8124999999999999,1.1638513513513513,1.0,0.051797792808828735,1.6100628930817602,0.2572944297082227,0.46987951807228917,0.3789062499999997,0.6697635135135134
432,"frozenset({'sex_Male', 'thalch_Normal', 'cp_asymptomatic'})",frozenset({'exang_True'}),0.5,0.660377358490566,0.4056603773584906,0.8113207547169812,1.2285714285714286,1.0,0.07547169811320759,1.8000000000000005,0.3720930232558141,0.5375,0.44444444444444464,0.7128032345013477
486,"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",frozenset({'thalch_Normal'}),0.5,0.6698113207547169,0.4056603773584906,0.8113207547169812,1.211267605633803,1.0,0.07075471698113212,1.7500000000000007,0.34883720930232576,0.5308641975308642,0.42857142857142877,0.7084772787669413
298,"frozenset({'chol_High', 'fbs_False'})",frozenset({'cp_asymptomatic'}),0.3867924528301887,0.7735849056603774,0.3113207547169811,0.8048780487804877,1.0404521118381913,1.0,0.012103951584193584,1.1603773584905654,0.063403263403263,0.36666666666666664,0.13821138211382067,0.6036585365853658
545,"frozenset({'thalch_Normal', 'cp_asymptomatic', 'exang_True'})",frozenset({'fbs_False'}),0.4339622641509434,0.6981132075471698,0.3490566037735849,0.8043478260869564,1.1521739130434783,1.0,0.04610181559273763,1.5429769392033539,0.23333333333333334,0.4457831325301205,0.3519021739130433,0.6521739130434783
83,frozenset({'age_>60'}),frozenset({'oldpeak_Mild'}),0.4811320754716981,0.7830188679245284,0.3867924528301887,0.803921568627451,1.0266950153555399,1.0,0.010056959772160923,1.1066037735849057,0.05011086474501114,0.4408602150537635,0.09633418584825229,0.6489487361209544
155,"frozenset({'sex_Male', 'exang_True'})",frozenset({'fbs_False'}),0.6226415094339622,0.6981132075471698,0.5,0.8030303030303031,1.1502866502866504,1.0,0.06532573869704528,1.5326560232220616,0.34622641509433993,0.6091954022988506,0.3475378787878791,0.7596232596232597
286,"frozenset({'fbs_False', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.5188679245283019,0.7735849056603774,0.41509433962264153,0.8,1.0341463414634147,1.0,0.013705945176219314,1.1320754716981132,0.06862745098039225,0.4731182795698925,0.11666666666666667,0.6682926829268293
61,frozenset({'restecg_normal'}),frozenset({'oldpeak_Mild'}),0.4716981132075472,0.7830188679245284,0.37735849056603776,0.8,1.0216867469879518,1.0,0.00800996796012815,1.0849056603773586,0.04017857142857138,0.43010752688172044,0.0782608695652174,0.6409638554216868
34,frozenset({'chol_High'}),frozenset({'cp_asymptomatic'}),0.6132075471698113,0.7735849056603774,0.49056603773584906,0.8,1.0341463414634147,1.0,0.016197935208259184,1.1320754716981132,0.08536585365853668,0.5473684210526316,0.11666666666666667,0.7170731707317073
42,frozenset({'restecg_normal'}),frozenset({'fbs_False'}),0.4716981132075472,0.6981132075471698,0.37735849056603776,0.8,1.145945945945946,1.0,0.04805980776076901,1.5094339622641515,0.24107142857142885,0.4761904761904763,0.33750000000000024,0.6702702702702703
124,"frozenset({'sex_Male', 'chol_High'})",frozenset({'cp_asymptomatic'}),0.5660377358490566,0.7735849056603774,0.4528301886792453,0.8,1.0341463414634147,1.0,0.014951940192239221,1.1320754716981132,0.07608695652173907,0.5106382978723405,0.11666666666666667,0.6926829268292682
352,"frozenset({'oldpeak_Mild', 'restecg_normal'})",frozenset({'fbs_False'}),0.37735849056603776,0.6981132075471698,0.3018867924528302,0.7999999999999999,1.145945945945946,1.0,0.03844784620861513,1.5094339622641506,0.2045454545454544,0.39024390243902435,0.33749999999999986,0.6162162162162161
354,"frozenset({'restecg_normal', 'fbs_False'})",frozenset({'oldpeak_Mild'}),0.37735849056603776,0.7830188679245284,0.3018867924528302,0.7999999999999999,1.0216867469879516,1.0,0.006407974368102476,1.084905660377358,0.03409090909090882,0.35164835164835156,0.07826086956521688,0.5927710843373494
22,frozenset({'sex_Male'}),frozenset({'oldpeak_Mild'}),0.9339622641509434,0.7830188679245284,0.7452830188679245,0.7979797979797979,1.0191067299501033,1.0,0.013972944108223473,1.0740566037735841,0.2839059674502694,0.7669902912621358,0.06895037329819881,0.8748935134477303
495,"frozenset({'thalch_Normal', 'exang_True'})","frozenset({'sex_Male', 'fbs_False'})",0.5094339622641509,0.660377358490566,0.4056603773584906,0.7962962962962964,1.2058201058201061,1.0,0.06924172303310788,1.667238421955404,0.34794275491949916,0.5308641975308642,0.40020576131687274,0.7052910052910053
494,"frozenset({'fbs_False', 'thalch_Normal'})","frozenset({'sex_Male', 'exang_True'})",0.5094339622641509,0.6226415094339622,0.4056603773584906,0.7962962962962964,1.2789001122334458,1.0,0.08846564613741548,1.8524871355060044,0.4445438282647586,0.5584415584415585,0.4601851851851855,0.723905723905724
305,"frozenset({'fbs_False', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.5094339622641509,0.7735849056603774,0.4056603773584906,0.7962962962962964,1.0293586269196027,1.0,0.0115699537201851,1.1114922813036023,0.058139534883720825,0.46236559139784944,0.10030864197530887,0.6603432700993677
334,"frozenset({'oldpeak_Mild', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.5094339622641509,0.7735849056603774,0.4056603773584906,0.7962962962962964,1.0293586269196027,1.0,0.0115699537201851,1.1114922813036023,0.058139534883720825,0.46236559139784944,0.10030864197530887,0.6603432700993677
430,"frozenset({'sex_Male', 'cp_asymptomatic', 'exang_True'})",frozenset({'thalch_Normal'}),0.5094339622641509,0.6698113207547169,0.4056603773584906,0.7962962962962964,1.1888367240479918,1.0,0.06443574225703103,1.6209262435677538,0.3237924865831845,0.5243902439024392,0.38306878306878345,0.7009650495565989
438,"frozenset({'thalch_Normal', 'exang_True'})","frozenset({'sex_Male', 'cp_asymptomatic'})",0.5094339622641509,0.7169811320754716,0.4056603773584906,0.7962962962962964,1.1106237816764135,1.0,0.04040583837664652,1.3893653516295035,0.20304114490161013,0.49425287356321845,0.2802469135802474,0.6810428849902534
112,"frozenset({'sex_Male', 'age_40-60'})",frozenset({'cp_asymptomatic'}),0.46226415094339623,0.7735849056603774,0.36792452830188677,0.7959183673469387,1.0288700846192134,1.0,0.010323958704165137,1.10943396226415,0.05218173639226248,0.4239130434782608,0.09863945578231222,0.6357640617222498
458,"frozenset({'oldpeak_Mild', 'sex_Male', 'chol_High'})",frozenset({'cp_asymptomatic'}),0.46226415094339623,0.7735849056603774,0.36792452830188677,0.7959183673469387,1.0288700846192134,1.0,0.010323958704165137,1.10943396226415,0.05218173639226248,0.4239130434782608,0.09863945578231222,0.6357640617222498
626,"frozenset({'fbs_False', 'exang_True', 'cp_asymptomatic'})","frozenset({'sex_Male', 'thalch_Normal'})",0.41509433962264153,0.6415094339622641,0.330188679245283,0.7954545454545454,1.2399732620320856,1.0,0.06390174439302243,1.7526205450733752,0.3308755760368664,0.45454545454545453,0.4294258373205741,0.6550802139037433
328,"frozenset({'cp_asymptomatic', 'exang_True'})",frozenset({'thalch_Normal'}),0.5471698113207547,0.6698113207547169,0.4339622641509434,0.7931034482758621,1.1840699368625547,1.0,0.06746173015307944,1.595911949685535,0.34329710144927555,0.5542168674698796,0.37339901477832527,0.720495386109762
388,"frozenset({'sex_Male', 'fbs_False', 'exang_True'})",frozenset({'cp_asymptomatic'}),0.5,0.7735849056603774,0.39622641509433965,0.7924528301886793,1.024390243902439,1.0,0.009433962264150941,1.0909090909090908,0.0476190476190476,0.45161290322580644,0.08333333333333333,0.6523239760699494
47,frozenset({'age_40-60'}),frozenset({'fbs_False'}),0.5,0.6981132075471698,0.39622641509433965,0.7924528301886793,1.1351351351351353,1.0,0.04716981132075476,1.454545454545455,0.2380952380952383,0.49411764705882355,0.3125000000000003,0.6800101988781235
389,"frozenset({'sex_Male', 'fbs_False', 'cp_asymptomatic'})",frozenset({'exang_True'}),0.5,0.660377358490566,0.39622641509433965,0.7924528301886793,1.2000000000000002,1.0,0.06603773584905664,1.636363636363637,0.33333333333333354,0.5185185185185185,0.38888888888888906,0.6962264150943397
30,frozenset({'age_40-60'}),frozenset({'cp_asymptomatic'}),0.5,0.7735849056603774,0.39622641509433965,0.7924528301886793,1.024390243902439,1.0,0.009433962264150941,1.0909090909090908,0.0476190476190476,0.45161290322580644,0.08333333333333333,0.6523239760699494
202,"frozenset({'sex_Male', 'restecg_normal'})",frozenset({'oldpeak_Mild'}),0.4528301886792453,0.7830188679245284,0.3584905660377358,0.7916666666666666,1.0110441767068272,1.0,0.003915984336062606,1.0415094339622637,0.01996370235934639,0.4086021505376343,0.03985507246376773,0.6247489959839356
130,"frozenset({'sex_Male', 'trestbps_High'})",frozenset({'cp_asymptomatic'}),0.4056603773584906,0.7735849056603774,0.32075471698113206,0.7906976744186046,1.0221213840045376,1.0,0.0069419722321110156,1.0817610062893077,0.03641456582633024,0.3736263736263735,0.07558139534883683,0.602665910380034
39,frozenset({'thalch_Normal'}),frozenset({'cp_asymptomatic'}),0.6698113207547169,0.7735849056603774,0.5283018867924528,0.7887323943661972,1.0195809000343525,1.0,0.010145959416162365,1.0716981132075472,0.058163265306122605,0.5773195876288659,0.06690140845070427,0.7358296118172449
403,"frozenset({'sex_Male', 'fbs_False', 'thalch_Normal'})",frozenset({'cp_asymptomatic'}),0.49056603773584906,0.7735849056603774,0.3867924528301887,0.7884615384615385,1.0192307692307694,1.0,0.007297970808116783,1.07032590051458,0.03703703703703711,0.4408602150537635,0.06570512820512837,0.6442307692307693
184,"frozenset({'sex_Male', 'fbs_False'})",frozenset({'oldpeak_Mild'}),0.660377358490566,0.7830188679245284,0.5188679245283019,0.7857142857142857,1.0034423407917383,1.0,0.0017799928800285025,1.012578616352201,0.010101010101010229,0.5612244897959183,0.012422360248446913,0.7241824440619621
45,frozenset({'exang_True'}),frozenset({'fbs_False'}),0.660377358490566,0.6981132075471698,0.5188679245283019,0.7857142857142857,1.1254826254826256,1.0,0.057849768600925666,1.408805031446541,0.3282828282828286,0.6179775280898877,0.29017857142857145,0.7644787644787645
598,"frozenset({'oldpeak_Mild', 'fbs_False', 'exang_True'})",frozenset({'thalch_Normal'}),0.39622641509433965,0.6698113207547169,0.3113207547169811,0.7857142857142856,1.1730382293762573,1.0,0.045923816304734744,1.5408805031446533,0.24431818181818163,0.4125000000000001,0.351020408163265,0.6252515090543259
599,"frozenset({'oldpeak_Mild', 'fbs_False', 'thalch_Normal'})",frozenset({'exang_True'}),0.39622641509433965,0.660377358490566,0.3113207547169811,0.7857142857142856,1.1897959183673468,1.0,0.04966180135279458,1.5849056603773577,0.2642045454545454,0.4177215189873418,0.36904761904761874,0.6285714285714286
294,"frozenset({'age_40-60', 'cp_asymptomatic'})",frozenset({'fbs_False'}),0.39622641509433965,0.6981132075471698,0.3113207547169811,0.7857142857142856,1.1254826254826253,1.0,0.034709861160555355,1.4088050314465403,0.1846590909090909,0.39759036144578314,0.2901785714285711,0.6158301158301158
292,"frozenset({'fbs_False', 'age_40-60'})",frozenset({'cp_asymptomatic'}),0.39622641509433965,0.7735849056603774,0.3113207547169811,0.7857142857142856,1.0156794425087106,1.0,0.004805980776076857,1.0566037735849048,0.025568181818181615,0.36263736263736257,0.0535714285714278,0.5940766550522647
88,frozenset({'chol_High'}),frozenset({'oldpeak_Mild'}),0.6132075471698113,0.7830188679245284,0.4811320754716981,0.7846153846153846,1.002038924930491,1.0,0.0009789960840156375,1.0074123989218327,0.005260640841702392,0.5257731958762886,0.007357859531772299,0.6995366079703429
340,"frozenset({'oldpeak_Mild', 'chol_High'})",frozenset({'cp_asymptomatic'}),0.4811320754716981,0.7735849056603774,0.37735849056603776,0.7843137254901962,1.013868962219034,1.0,0.0051619793520825685,1.049742710120069,0.026363636363636242,0.43010752688172044,0.047385620915032914,0.6360593017694883
502,"frozenset({'sex_Male', 'oldpeak_Mild', 'exang_True'})",frozenset({'fbs_False'}),0.4811320754716981,0.6981132075471698,0.37735849056603776,0.7843137254901962,1.1234764175940648,1.0,0.041473834104663654,1.399656946826759,0.21181818181818216,0.4705882352941178,0.28553921568627494,0.6624271330153684
